,fuzzy_predict,fuzzy_confidence,cnn_predict,cnn_confidence,actual_description,fuzzy_accuracy,cnn_accuracy
33,circle,0.31968675646636435,circle,0.9999903440475464,circle,1,1
34,circle,0.30719279962786533,circle,0.9999818801879883,circle,1,1
35,circle,0.3217522167587634,circle,0.9999902248382568,circle,1,1
36,circle,0.32304770469108396,circle,0.9999890327453613,circle,1,1
37,circle,0.30852426932713123,circle,0.9999713897705078,circle,1,1
38,circle,0.3189102261148226,circle,0.9999878406524658,circle,1,1
39,circle,0.30678357638468257,circle,0.9999942779541016,circle,1,1
40,circle,0.331415151765168,circle,0.9999849796295166,circle,1,1
41,circle,0.3204670776731025,circle,0.9999786615371704,circle,1,1
42,circle,0.32304770469108396,circle,0.9999666213989258,circle,1,1
43,circle,0.30852426932713123,circle,0.9999635219573975,circle,1,1
44,circle,0.3184320731842468,circle,0.9999903440475464,circle,1,1
45,circle,0.31855411764883285,circle,0.9999899864196777,circle,1,1
46,circle,0.3124439755351433,circle,0.9999904632568359,circle,1,1
47,circle,0.31841803156758275,circle,0.9999914169311523,circle,1,1
48,circle,0.3267692226518396,circle,0.9999914169311523,circle,1,1
49,circle,0.325448627526434,circle,0.9999910593032837,circle,1,1
50,circle,0.31841803156758275,circle,0.9999884366989136,circle,1,1
51,circle,0.3222547810373391,circle,0.9999886751174927,circle,1,1
52,circle,0.3189102261148226,circle,0.9999841451644897,circle,1,1
53,circle,0.320182884145328,circle,0.999985933303833,circle,1,1
54,circle,0.320182884145328,circle,0.9999829530715942,circle,1,1
55,circle,0.3176476451136423,circle,0.9999855756759644,circle,1,1
56,circle,0.3249249575569116,circle,0.9999788999557495,circle,1,1
57,circle,0.30905762462276587,circle,0.9999825954437256,circle,1,1
58,circle,0.31855411764883285,circle,0.9999725818634033,circle,1,1
59,circle,0.3267692226518396,circle,0.9999874830245972,circle,1,1
60,circle,0.3336444831567204,circle,0.9999834299087524,circle,1,1
61,circle,0.3217522167587634,circle,0.9999843835830688,circle,1,1
62,circle,0.3217522167587634,circle,0.9999736547470093,circle,1,1
63,circle,0.3154694634307608,circle,0.9999682903289795,circle,1,1
64,circle,0.3189102261148226,circle,0.9999715089797974,circle,1,1
65,square,0.31017566308817024,circle,0.9999840259552002,circle,0,1
66,circle,0.3096222691473161,circle,0.9999755620956421,circle,1,1
67,circle,0.325448627526434,circle,0.9999816417694092,circle,1,1
68,square,0.31203899730237106,circle,0.9999932050704956,circle,0,1
69,circle,0.3209579375374211,circle,0.9999945163726807,circle,1,1
70,circle,0.31548246304979694,circle,0.9999951124191284,circle,1,1
71,square,0.3188458177496592,circle,0.9999972581863403,circle,0,1
72,circle,0.3161860369899096,circle,0.9999986886978149,circle,1,1
73,circle,0.30678357638468257,circle,0.999997615814209,circle,1,1
74,circle,0.3184320731842468,circle,0.9999890327453613,circle,1,1
75,circle,0.31548246304979694,circle,0.9999821186065674,circle,1,1
76,square,0.3070452331478407,circle,0.9999872446060181,circle,0,1
77,circle,0.31855411764883285,circle,0.9999741315841675,circle,1,1
78,circle,0.32318768376045204,circle,0.9999673366546631,circle,1,1
79,circle,0.3151522392148746,circle,0.9999191761016846,circle,1,1
80,circle,0.3138992765838166,circle,0.9997977614402771,circle,1,1
81,circle,0.3300667638577376,circle,0.9998218417167664,circle,1,1
82,circle,0.30678357638468257,circle,0.9999649524688721,circle,1,1
83,circle,0.32304770469108396,circle,0.9999151229858398,circle,1,1
84,circle,0.3204670776731025,circle,0.9999134540557861,circle,1,1
85,circle,0.3177777314633354,circle,0.9999263286590576,circle,1,1
86,circle,0.32435366697973295,circle,0.9999665021896362,circle,1,1
87,circle,0.3197515098127271,circle,0.9999560117721558,circle,1,1
88,circle,0.3191921639216924,circle,0.9999406337738037,circle,1,1
89,circle,0.31640888568539705,circle,0.999997615814209,circle,1,1
90,circle,0.3184320731842468,circle,0.9999949932098389,circle,1,1
91,circle,0.31548246304979694,circle,0.9999938011169434,circle,1,1
92,circle,0.32304770469108396,circle,0.9999932050704956,circle,1,1
93,circle,0.3217522167587634,circle,0.999995231628418,circle,1,1
94,circle,0.3184320731842468,circle,0.9999969005584717,circle,1,1
95,circle,0.31548246304979694,circle,0.999995231628418,circle,1,1
96,circle,0.3184320731842468,circle,0.9999897480010986,circle,1,1
97,circle,0.3184320731842468,circle,0.9999855756759644,circle,1,1
98,circle,0.3177777314633354,circle,0.9999911785125732,circle,1,1
99,square,0.3190579016072504,circle,0.9999924898147583,circle,0,1
100,square,0.31751895084501075,circle,0.9999948740005493,circle,0,1
101,circle,0.31548246304979694,circle,0.9999920129776001,circle,1,1
102,circle,0.3204670776731025,circle,0.9999879598617554,circle,1,1
103,circle,0.31548246304979694,circle,0.999982476234436,circle,1,1
104,square,0.3170561242786816,circle,0.999992847442627,circle,0,1
105,circle,0.31548246304979694,circle,0.9999927282333374,circle,1,1
106,circle,0.31548246304979694,circle,0.9999942779541016,circle,1,1
107,circle,0.33185202603151664,circle,0.9999971389770508,circle,1,1
108,circle,0.31855411764883285,circle,0.9999933242797852,circle,1,1
109,circle,0.31072811217235824,circle,0.9999972581863403,circle,1,1
110,square,0.3087750503465467,circle,0.9999967813491821,circle,0,1
111,square,0.30836024067550377,circle,0.9999967813491821,circle,0,1
112,circle,0.31548246304979694,circle,0.9999969005584717,circle,1,1
113,circle,0.31072811217235824,circle,0.9999972581863403,circle,1,1
114,square,0.3070452331478407,circle,0.999993085861206,circle,0,1
115,circle,0.31548246304979694,circle,0.9999972581863403,circle,1,1
116,circle,0.31855411764883285,circle,0.9999912977218628,circle,1,1
117,square,0.3134512561922178,circle,0.9999986886978149,circle,0,1
118,circle,0.31548246304979694,circle,0.9999852180480957,circle,1,1
119,circle,0.30678357638468257,circle,0.9999953508377075,circle,1,1
120,circle,0.3173656599164653,circle,0.9999980926513672,circle,1,1
121,circle,0.31548246304979694,circle,0.9999948740005493,circle,1,1
122,circle,0.3148684090673518,circle,0.9999995231628418,circle,1,1
123,square,0.3324998125229336,circle,0.9999998807907104,circle,0,1
124,circle,0.32318768376045204,circle,0.9999998807907104,circle,1,1
125,circle,0.3297516659846019,circle,0.9999998807907104,circle,1,1
126,circle,0.3300667638577376,circle,0.9999998807907104,circle,1,1
127,circle,0.31809659589112427,circle,0.9999998807907104,circle,1,1
128,circle,0.3074340295646287,circle,0.9999998807907104,circle,1,1
129,circle,0.3067715569114562,circle,0.9999998807907104,circle,1,1
130,circle,0.3056936475299538,circle,0.9999996423721313,circle,1,1
131,circle,0.31809659589112427,circle,0.9999997615814209,circle,1,1
132,circle,0.30852426932713123,circle,0.9999997615814209,circle,1,1
133,circle,0.30678357638468257,circle,0.9999991655349731,circle,1,1
134,circle,0.3074340295646287,circle,0.9999990463256836,circle,1,1
135,circle,0.3138992765838166,circle,0.9999988079071045,circle,1,1
136,circle,0.30678357638468257,circle,0.9999979734420776,circle,1,1
137,circle,0.30678357638468257,circle,0.9999984502792358,circle,1,1
138,circle,0.3202376323596661,circle,0.9999984502792358,circle,1,1
139,circle,0.3202376323596661,circle,0.9999980926513672,circle,1,1
140,circle,0.30678357638468257,circle,0.9999973773956299,circle,1,1
141,circle,0.31598399825928514,circle,0.9999978542327881,circle,1,1
142,circle,0.3138992765838166,circle,0.9999983310699463,circle,1,1
143,circle,0.31072811217235824,circle,0.9999973773956299,circle,1,1
144,circle,0.31072811217235824,circle,0.9999977350234985,circle,1,1
145,circle,0.31072811217235824,circle,0.9999978542327881,circle,1,1
146,circle,0.3118418827415601,circle,0.999995231628418,circle,1,1
147,square,0.32279313390350955,circle,0.9999979734420776,circle,0,1
148,square,0.32865891451895635,circle,0.9999960660934448,circle,0,1
149,circle,0.30505053022467565,circle,0.9999843835830688,circle,1,1
150,circle,0.30895034260361337,circle,0.9999538660049438,circle,1,1
151,circle,0.30852426932713123,circle,0.9998120665550232,circle,1,1
152,square,0.3053092378493658,circle,0.9988608360290527,circle,0,1
153,circle,0.30785709484584806,circle,0.9874380230903625,circle,1,1
154,circle,0.31809659589112427,circle,0.9933644533157349,circle,1,1
155,circle,0.30852426932713123,circle,0.9545451998710632,circle,1,1
156,circle,0.30852426932713123,square,0.7995913624763489,circle,1,0
157,circle,0.3096222691473161,square,0.9366726279258728,circle,1,0
158,circle,0.3138992765838166,square,0.9941657781600952,circle,1,0
159,square,0.32892157962011975,square,0.9994271993637085,circle,0,0
160,circle,0.30852426932713123,square,0.9992338418960571,circle,1,0
161,circle,0.3118418827415601,square,0.9999969005584717,circle,1,0
162,circle,0.30678357638468257,square,0.9999978542327881,circle,1,0
163,circle,0.3138992765838166,square,1.0,circle,1,0
164,square,0.3096865604297828,square,0.9999997615814209,circle,0,0
165,circle,0.3056936475299538,square,0.9999997615814209,circle,1,0
166,square,0.33043363253479824,square,1.0,circle,0,0
167,circle,0.3123287798654581,square,1.0,circle,1,0
168,square,0.30218935705844024,square,1.0,circle,0,0
169,circle,0.3138992765838166,square,0.9999994039535522,circle,1,0
170,circle,0.3162337647048567,square,0.9999996423721313,circle,1,0
171,square,0.32279313390350955,square,0.9999997615814209,circle,0,0
172,square,0.32892157962011975,square,0.9999995231628418,circle,0,0
173,circle,0.3257196135908581,square,0.9999880790710449,circle,1,0
174,circle,0.3120851413964665,square,0.9996210336685181,circle,1,0
175,square,0.32106098804418504,square,0.9979093670845032,circle,0,0
176,circle,0.3050386461632771,square,0.9861504435539246,circle,1,0
177,circle,0.30719279962786533,square,0.9351514577865601,circle,1,0
178,square,0.30836024067550377,circle,0.5016136169433594,circle,0,1
179,square,0.3114016940374564,square,0.8928834795951843,circle,0,0
180,square,0.32088706675477335,circle,0.5698262453079224,circle,0,1
181,square,0.32279313390350955,circle,0.9956550598144531,circle,0,1
182,square,0.30521942444466643,circle,0.9926678538322449,circle,0,1
183,square,0.307396531845544,circle,0.9903441071510315,circle,0,1
184,square,0.3049713570069769,circle,0.9986464381217957,circle,0,1
185,circle,0.3164839263136449,circle,0.9619268178939819,circle,1,1
186,circle,0.30828132610648196,circle,0.9988459348678589,circle,1,1
187,square,0.3112050936049529,circle,0.9982290863990784,circle,0,1
188,circle,0.30505053022467565,circle,0.9987503290176392,circle,1,1
189,circle,0.3096222691473161,circle,0.9997310042381287,circle,1,1
190,circle,0.30895034260361337,circle,0.9998934268951416,circle,1,1
191,square,0.3153724235842367,circle,0.9999649524688721,circle,0,1
192,circle,0.30895034260361337,circle,0.9999841451644897,circle,1,1
193,square,0.32730360699118005,circle,0.9999899864196777,circle,0,1
194,square,0.30359276238823,circle,0.9999855756759644,circle,0,1
195,circle,0.30678357638468257,circle,0.9999779462814331,circle,1,1
196,circle,0.30505053022467565,circle,0.9999574422836304,circle,1,1
197,circle,0.3061119331709655,circle,0.9999804496765137,circle,1,1
198,circle,0.3202376323596661,circle,0.9999929666519165,circle,1,1
199,circle,0.30505053022467565,circle,0.9999881982803345,circle,1,1
200,circle,0.3123287798654581,circle,0.9999821186065674,circle,1,1
201,circle,0.30505053022467565,circle,0.9999818801879883,circle,1,1
202,circle,0.30678357638468257,circle,0.9999960660934448,circle,1,1
203,circle,0.30505053022467565,circle,0.999995231628418,circle,1,1
204,square,0.3070452331478407,circle,0.9999947547912598,circle,0,1
205,circle,0.31439262464399353,circle,0.9999966621398926,circle,1,1
206,circle,0.30852426932713123,circle,0.999985933303833,circle,1,1
207,square,0.31604868088229116,circle,0.9999914169311523,circle,0,1
208,square,0.31370056460975804,circle,0.9999730587005615,circle,0,1
209,circle,0.30852426932713123,circle,0.9999842643737793,circle,1,1
210,square,0.30944484134369993,circle,0.9999783039093018,circle,0,1
211,square,0.32665410066001915,circle,0.9999752044677734,circle,0,1
212,circle,0.31439262464399353,circle,0.9999760389328003,circle,1,1
213,circle,0.30852426932713123,circle,0.9999759197235107,circle,1,1
214,circle,0.31855411764883285,circle,0.9999861717224121,circle,1,1
215,square,0.32087505492994844,circle,0.9999719858169556,circle,0,1
216,square,0.3070452331478407,circle,0.9999698400497437,circle,0,1
217,circle,0.31414575692025093,circle,0.9999759197235107,circle,1,1
218,square,0.30957947625494653,circle,0.9999744892120361,circle,0,1
219,square,0.30065633293539634,circle,0.9999810457229614,circle,0,1
220,circle,0.3138992765838166,circle,0.9999855756759644,circle,1,1
221,circle,0.31439262464399353,circle,0.9999890327453613,circle,1,1
222,circle,0.3050386461632771,circle,0.9999922513961792,circle,1,1
223,circle,0.30505053022467565,circle,0.9999696016311646,circle,1,1
224,square,0.3137030943992637,circle,0.9999974966049194,circle,0,1
225,circle,0.30785709484584806,circle,0.9999958276748657,circle,1,1
226,square,0.31787579607172817,circle,0.9999978542327881,circle,0,1
227,circle,0.30895034260361337,circle,0.9999932050704956,circle,1,1
228,circle,0.30333695432184943,circle,0.9999923706054688,circle,1,1
229,circle,0.30719279962786533,circle,0.9999926090240479,circle,1,1
230,circle,0.3050386461632771,circle,0.9999953508377075,circle,1,1
231,circle,0.30333695432184943,circle,0.9999972581863403,circle,1,1
232,square,0.30660938615498295,circle,0.9999984502792358,circle,0,1
233,circle,0.32774142819977764,circle,0.9999986886978149,circle,1,1
234,square,0.2975271360728723,circle,0.9999970197677612,circle,0,1
235,circle,0.303972859158357,circle,0.9999969005584717,circle,1,1
236,square,0.3112050936049529,circle,0.9999983310699463,circle,0,1
237,circle,0.31439262464399353,circle,0.9999995231628418,circle,1,1
238,circle,0.30895034260361337,circle,0.9999995231628418,circle,1,1
239,square,0.30218935705844024,circle,0.9999892711639404,circle,0,1
240,circle,0.31598399825928514,circle,0.9999933242797852,circle,1,1
241,circle,0.30852426932713123,circle,0.9999985694885254,circle,1,1
242,circle,0.31414575692025093,circle,0.9999983310699463,circle,1,1
243,circle,0.3138992765838166,circle,0.9999979734420776,circle,1,1
244,circle,0.30505053022467565,circle,0.999998927116394,circle,1,1
245,square,0.3220903361038168,circle,0.9999991655349731,circle,0,1
246,circle,0.31809659589112427,circle,0.9999994039535522,circle,1,1
247,square,0.30218935705844024,circle,0.9999971389770508,circle,0,1
248,circle,0.31855411764883285,circle,0.9999994039535522,circle,1,1
249,square,0.3120652722621163,circle,0.9999986886978149,circle,0,1
250,square,0.3191513411090301,square,0.999234676361084,square,1,1
251,square,0.3126237633532846,square,0.9967061877250671,square,1,1
252,square,0.3222897005066,square,0.9945598244667053,square,1,1
253,square,0.314410480349345,square,0.9986754059791565,square,1,1
254,triangle,0.3027953921553936,square,0.9973874688148499,square,0,1
255,triangle,0.30453118357956854,square,0.9989789724349976,square,0,1
256,square,0.30078751335654597,square,0.9986918568611145,square,1,1
257,square,0.3211241180846962,square,0.9991427659988403,square,1,1
258,square,0.31325850814590783,square,0.9998831748962402,square,1,1
259,triangle,0.3027953921553936,square,0.9997197985649109,square,0,1
260,square,0.3153757214477288,square,0.999505877494812,square,1,1
261,square,0.3114517505397317,square,0.9960142374038696,square,1,1
262,triangle,0.31726645854060176,square,0.9983121156692505,square,0,1
263,square,0.310721450037304,square,0.9990103244781494,square,1,1
264,triangle,0.320457996613897,square,0.9992796778678894,square,0,1
265,square,0.32426151911124096,square,0.9995131492614746,square,1,1
266,square,0.3112391930835735,square,0.998281717300415,square,1,1
267,triangle,0.32667819833546086,square,0.9848804473876953,square,0,1
268,triangle,0.3317388061290918,square,0.996868908405304,square,0,1
269,triangle,0.3256622457822532,square,0.9979491829872131,square,0,1
270,triangle,0.3126404983015165,square,0.9939897060394287,square,0,1
271,square,0.31534555211469356,square,0.9971087574958801,square,1,1
272,square,0.31304347826086953,square,0.9930229187011719,square,1,1
273,triangle,0.33096273523507314,square,0.9967945218086243,square,0,1
274,triangle,0.32731675205561506,square,0.9886263012886047,square,0,1
275,square,0.3185279347160596,square,0.9981085062026978,square,1,1
276,triangle,0.3309671843767555,square,0.9972661733627319,square,0,1
277,triangle,0.328960461138474,square,0.9996229410171509,square,0,1
278,square,0.3215765989081846,square,0.9989534616470337,square,1,1
279,triangle,0.31382027573914806,square,0.9975793957710266,square,0,1
280,triangle,0.3300484841526514,square,0.9986567497253418,square,0,1
281,triangle,0.32878951686243796,square,0.9989697933197021,square,0,1
282,triangle,0.3300484841526514,square,0.9996479749679565,square,0,1
283,triangle,0.3222168140916878,square,0.998879611492157,square,0,1
284,triangle,0.3288628823864397,square,0.9980623126029968,square,0,1
285,square,0.31371691452359246,square,0.9926508069038391,square,1,1
286,square,0.31536937350356653,square,0.996699869632721,square,1,1
287,square,0.30599947602829447,square,0.9953892230987549,square,1,1
288,square,0.31419498410671504,square,0.993238091468811,square,1,1
289,triangle,0.3084518473236434,square,0.9911119341850281,square,0,1
290,square,0.3086245949932551,square,0.9934873580932617,square,1,1
291,square,0.32777800594172174,square,0.9983453750610352,square,1,1
292,square,0.3123439611074311,square,0.9952462315559387,square,1,1
293,square,0.3112391930835735,square,0.9950429201126099,square,1,1
294,square,0.3130643719759408,square,0.9988123178482056,square,1,1
295,square,0.31081006836251757,square,0.9725695848464966,square,1,1
296,square,0.31551709851751025,square,0.9779083132743835,square,1,1
297,square,0.31154159329398856,square,0.9885146021842957,square,1,1
298,triangle,0.31158913001972893,square,0.9977618455886841,square,0,1
299,square,0.3211240630547441,square,0.9906222224235535,square,1,1
300,square,0.3341159896557389,square,0.9928427934646606,square,1,1
301,square,0.31131307650569723,square,0.9992085099220276,square,1,1
302,triangle,0.3115306626636272,square,0.9983652234077454,square,0,1
303,square,0.31209211503232465,square,0.999627947807312,square,1,1
304,square,0.3223599954938827,square,0.9988082647323608,square,1,1
305,triangle,0.29689546966648306,square,0.9998225569725037,square,0,1
306,triangle,0.3118097412434178,square,0.9982335567474365,square,0,1
307,square,0.309516390812402,square,0.9995920062065125,square,1,1
308,triangle,0.31578641680281505,square,0.9999532699584961,square,0,1
309,square,0.3131056999303739,square,0.9992941617965698,square,1,1
310,triangle,0.3056651735042081,square,0.9991531372070312,square,0,1
311,triangle,0.3119266055045871,square,0.9970270991325378,square,0,1
312,square,0.31297190085794924,square,0.9986749291419983,square,1,1
313,square,0.3096657148182082,square,0.9990076422691345,square,1,1
314,triangle,0.31302908443789673,square,0.9979150891304016,square,0,1
315,square,0.3166644689531044,square,0.9990952014923096,square,1,1
316,triangle,0.309336703014194,square,0.9990009665489197,square,0,1
317,square,0.34169675556788837,square,0.9986163377761841,square,1,1
318,triangle,0.3111282973272529,square,0.9996383190155029,square,0,1
319,square,0.3395087642764316,square,0.9997572302818298,square,1,1
320,square,0.3366744123341401,square,0.9998558759689331,square,1,1
321,square,0.3463022484496606,square,0.9996424913406372,square,1,1
322,square,0.3555279230370286,square,0.9992969036102295,square,1,1
323,square,0.32311822512318156,square,0.9999001026153564,square,1,1
324,square,0.30632682462053473,square,0.9997249245643616,square,1,1
325,square,0.3227404920858319,square,0.9993688464164734,square,1,1
326,square,0.3248916795138531,square,0.9988825917243958,square,1,1
327,square,0.29812550753406114,square,0.9990233182907104,square,1,1
328,square,0.30821933012607466,square,0.999613344669342,square,1,1
329,square,0.30825705682649746,square,0.9991757273674011,square,1,1
330,square,0.3130492373608816,square,0.9974206686019897,square,1,1
331,triangle,0.3087543460621629,square,0.9986569881439209,square,0,1
332,square,0.31078381989644516,square,0.9982538819313049,square,1,1
333,square,0.31756959952376185,square,0.998878538608551,square,1,1
334,square,0.3043825399146001,square,0.999470055103302,square,1,1
335,square,0.30373456502005364,square,0.9990994930267334,square,1,1
336,square,0.3048783019142073,square,0.9985849857330322,square,1,1
337,square,0.30853459707682807,square,0.9995519518852234,square,1,1
338,triangle,0.3045252551169376,square,0.9995858073234558,square,0,1
339,square,0.31394680424192384,square,0.9994020462036133,square,1,1
340,triangle,0.30706797510627737,square,0.9999548196792603,square,0,1
341,square,0.30631076431843696,square,0.9999778270721436,square,1,1
342,square,0.3158560807597469,square,0.9999654293060303,square,1,1
343,square,0.30400423695054896,square,0.999976634979248,square,1,1
344,square,0.3102336759752283,square,0.9998906850814819,square,1,1
345,triangle,0.3112077183321897,square,0.9999459981918335,square,0,1
346,square,0.336126489790807,square,0.9999417066574097,square,1,1
347,square,0.30914276216356207,square,0.9999581575393677,square,1,1
348,square,0.3114517505397317,square,0.9999812841415405,square,1,1
349,square,0.317372423116618,square,0.999923825263977,square,1,1
350,square,0.3144703090163738,square,0.9998137354850769,square,1,1
351,square,0.3120652722621163,square,0.9999794960021973,square,1,1
352,triangle,0.3023912298518807,square,0.9999401569366455,square,0,1
353,square,0.30751916574172067,square,0.9999529123306274,square,1,1
354,square,0.3165231203838892,square,0.9995834231376648,square,1,1
355,square,0.3140538570159575,square,0.9996761083602905,square,1,1
356,triangle,0.31382710038824635,square,0.997275173664093,square,0,1
357,square,0.314444184172182,square,0.9989364743232727,square,1,1
358,triangle,0.3121387740709198,square,0.9996379613876343,square,0,1
359,square,0.31140487873688877,square,0.9930219054222107,square,1,1
360,square,0.31579357305561834,square,0.9904689192771912,square,1,1
361,square,0.3198639387232082,square,0.988353431224823,square,1,1
362,square,0.314543716558966,square,0.9900456070899963,square,1,1
363,square,0.315298884081971,square,0.9601020216941833,square,1,1
364,square,0.33945463237329415,square,0.962202787399292,square,1,1
365,square,0.3072495164410058,square,0.9844670295715332,square,1,1
366,square,0.303895316520881,square,0.9961744546890259,square,1,1
367,square,0.346407149424231,square,0.9986489415168762,square,1,1
368,square,0.3125654118481857,square,0.9960561990737915,square,1,1
369,square,0.34022332574562886,square,0.9972978234291077,square,1,1
370,square,0.31387917578896796,square,0.9977450966835022,square,1,1
371,triangle,0.326968613989662,square,0.9985706806182861,square,0,1
372,square,0.321039341162999,square,0.9989523887634277,square,1,1
373,square,0.319712520233562,square,0.9973242282867432,square,1,1
374,square,0.31945498565823083,square,0.9984147548675537,square,1,1
375,square,0.32772966040127605,square,0.9980947375297546,square,1,1
376,square,0.337911104099439,square,0.9981107711791992,square,1,1
377,square,0.313829734532897,square,0.9988200068473816,square,1,1
378,square,0.30952862634027917,square,0.9977607727050781,square,1,1
379,square,0.3102722133227472,square,0.9986714124679565,square,1,1
380,square,0.3119396498206418,square,0.9982193112373352,square,1,1
381,square,0.31212084550642266,square,0.9975200295448303,square,1,1
382,triangle,0.3101967732465891,square,0.9975414276123047,square,0,1
383,triangle,0.3088240859718966,square,0.9949848651885986,square,0,1
384,square,0.30218586312854695,square,0.9912958145141602,square,1,1
385,triangle,0.3105298542488552,square,0.9928877949714661,square,0,1
386,square,0.3139367381752386,square,0.9985639452934265,square,1,1
387,square,0.31415308165102407,square,0.9951353669166565,square,1,1
388,square,0.3076613714055902,square,0.9977987408638,square,1,1
389,square,0.32156775483108235,square,0.9933288097381592,square,1,1
390,square,0.31468772723171395,square,0.9981299042701721,square,1,1
391,square,0.307796810517275,square,0.9982801675796509,square,1,1
392,square,0.3114517505397317,square,0.9990284442901611,square,1,1
393,square,0.31857725430019007,square,0.9957685470581055,square,1,1
394,square,0.3062430770039638,square,0.9986598491668701,square,1,1
395,square,0.30869718959623654,square,0.9984655380249023,square,1,1
396,square,0.3155180393262849,square,0.9975812435150146,square,1,1
397,square,0.3116883116883117,square,0.9903330206871033,square,1,1
398,square,0.3096904781985325,square,0.9983136653900146,square,1,1
399,triangle,0.31120452520243314,square,0.9944803714752197,square,0,1
400,square,0.3108714052707153,square,0.9985438585281372,square,1,1
401,square,0.3163240152511809,square,0.984886109828949,square,1,1
402,square,0.3208831664798468,square,0.9914050102233887,square,1,1
403,square,0.31131307650569723,square,0.9838029146194458,square,1,1
404,triangle,0.31886625332152346,square,0.9906489253044128,square,0,1
405,square,0.317197903000831,square,0.9929490089416504,square,1,1
406,triangle,0.33508369467956434,square,0.9949990510940552,square,0,1
407,triangle,0.3106003986425129,square,0.9989888072013855,square,0,1
408,triangle,0.31598329544140247,square,0.9961567521095276,square,0,1
409,square,0.32481632452455633,square,0.9819886088371277,square,1,1
410,square,0.3147190774598355,square,0.9960765242576599,square,1,1
411,square,0.30938393365065764,square,0.9983720183372498,square,1,1
412,triangle,0.3181217647441035,square,0.9992679953575134,square,0,1
413,square,0.31293676495653655,square,0.9982067346572876,square,1,1
414,triangle,0.31875553395024214,square,0.9995476603507996,square,0,1
415,square,0.3149026068263357,square,0.9986749291419983,square,1,1
416,square,0.31435050688552285,square,0.9988197684288025,square,1,1
417,square,0.31565796668221907,square,0.9979799389839172,square,1,1
418,square,0.31552981308342587,square,0.999442994594574,square,1,1
419,square,0.3163240152511809,square,0.9998971223831177,square,1,1
420,circle,0.30852426932713123,square,0.9998718500137329,square,0,1
421,square,0.32102579159195993,square,0.9999587535858154,square,1,1
422,square,0.31293676495653655,square,0.9999959468841553,square,1,1
423,square,0.28946195462188734,square,0.9999973773956299,square,1,1
424,square,0.31131307650569723,square,0.9999991655349731,square,1,1
425,square,0.31725779357262646,square,0.999998927116394,square,1,1
426,square,0.31297015354768853,square,0.9999995231628418,square,1,1
427,square,0.3212607208571764,square,0.9999998807907104,square,1,1
428,square,0.31518402561775294,square,0.9999998807907104,square,1,1
429,square,0.31131307650569723,square,1.0,square,1,1
430,square,0.3159856807921977,square,1.0,square,1,1
431,square,0.3148387726514713,square,0.9999998807907104,square,1,1
432,square,0.3149026068263357,square,0.9999998807907104,square,1,1
433,square,0.31621886968091883,square,0.9999997615814209,square,1,1
434,square,0.31918954551571177,square,0.9999995231628418,square,1,1
435,triangle,0.30991494713608503,square,0.9999990463256836,square,0,1
436,square,0.3070452331478407,square,0.9999985694885254,square,1,1
437,triangle,0.3088240859718966,square,0.9999973773956299,square,0,1
438,square,0.31307688962853736,square,0.9999945163726807,square,1,1
